http://dbpedia.org/ontology/Amphibian|amphibian|http://dbpedia.org/ontology/Species
http://dbpedia.org/ontology/Amphibian|amphibian|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/AnatomicalStructure|anatomical structure|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Animal|animal|http://dbpedia.org/ontology/Eukaryote
http://dbpedia.org/ontology/Animal|animal|http://dbpedia.org/ontology/Species
http://dbpedia.org/ontology/Animal|animal|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/AnimangaCharacter|animanga character|http://dbpedia.org/ontology/ComicsCharacter
http://dbpedia.org/ontology/AnimangaCharacter|animanga character|http://dbpedia.org/ontology/FictionalCharacter
http://dbpedia.org/ontology/AnimangaCharacter|animanga character|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/AnimangaCharacter|animanga character|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/AnimangaCharacter|animanga character|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Anime|anime|http://dbpedia.org/ontology/Cartoon
http://dbpedia.org/ontology/Anime|anime|http://dbpedia.org/ontology/Work
http://dbpedia.org/ontology/Anime|anime|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Arachnid|arachnid|http://dbpedia.org/ontology/Animal
http://dbpedia.org/ontology/Arachnid|arachnid|http://dbpedia.org/ontology/Eukaryote
http://dbpedia.org/ontology/Arachnid|arachnid|http://dbpedia.org/ontology/Species
http://dbpedia.org/ontology/Arachnid|arachnid|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Archaea|archaea|http://dbpedia.org/ontology/Species
http://dbpedia.org/ontology/Archaea|archaea|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Architect|architect|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Architect|architect|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Architect|architect|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/ArchitecturalStructure|architectural structure|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/ArchitecturalStructure|architectural structure|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Arena|arena|http://dbpedia.org/ontology/Building
http://dbpedia.org/ontology/Arena|arena|http://dbpedia.org/ontology/ArchitecturalStructure
http://dbpedia.org/ontology/Arena|arena|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/Arena|arena|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Aristocrat|architect|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Aristocrat|architect|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Aristocrat|architect|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Artery|artery|http://dbpedia.org/ontology/AnatomicalStructure
http://dbpedia.org/ontology/Artery|artery|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Artist|artist|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Artist|artist|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Artist|artist|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/ArtistDiscography|artist discography|http://dbpedia.org/ontology/MusicalWork
