http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/language|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/license|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/mediator|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/modified|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/provenance|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/publisher|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/references|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/relation|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/replaces|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/requires|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/rights|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/rightsHolder|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/source|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/spatial|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/subject|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/tableOfContents|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/temporal|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/title|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/type|NULL
http://purl.org/dc/dcmitype/Dataset|http://purl.org/dc/terms/valid|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/dcam/memberOf|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/contributor|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/coverage|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/creator|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/date|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/description|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/format|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/identifier|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/language|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/publisher|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/relation|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/rights|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/source|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/subject|NULL
