http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#hasGTIN-14|has GTIN-14 (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#hasGTIN-8|has GTIN-8 (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#hasMPN|has MPN (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#hasMakeAndModel|has make and model (0..1)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#hasManufacturer|has manufacturer (0..1)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#hasStockKeepingUnit|has Stock Keeping Unit (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#height|height (0..1)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#isAccessoryOrSparePartFor|is accessory or spare part for (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#isConsumableFor|is consumable for (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#isSimilarTo|is similar to (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#qualitativeProductOrServiceProperty|qualitative product or service property (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#quantitativeProductOrServiceProperty|quantitative product or service property (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#serialNumber|serial number (0..*)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#weight|weight (0..1)
http://purl.org/goodrelations/v1#Individual|http://purl.org/goodrelations/v1#width|width (0..1)
http://purl.org/goodrelations/v1#License|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#License|http://purl.org/goodrelations/v1#eligibleDuration|eligible duration (0..1)
http://purl.org/goodrelations/v1#License|http://purl.org/goodrelations/v1#eligibleRegions|eligible regions (0..*)
http://purl.org/goodrelations/v1#License|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#License|http://purl.org/goodrelations/v1#validFrom|valid from (0..1)
http://purl.org/goodrelations/v1#License|http://purl.org/goodrelations/v1#validThrough|valid through (0..1)
http://purl.org/goodrelations/v1#Location|http://purl.org/goodrelations/v1#category|category (0..*)
http://purl.org/goodrelations/v1#Location|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#Location|http://purl.org/goodrelations/v1#hasGlobalLocationNumber|has Global Location Number (0..1)
http://purl.org/goodrelations/v1#Location|http://purl.org/goodrelations/v1#hasISICv4|has ISIC v4 (0..*)
http://purl.org/goodrelations/v1#Location|http://purl.org/goodrelations/v1#hasOpeningHoursSpecification|has opening hours specification (0..*)
http://purl.org/goodrelations/v1#Location|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#acceptedPaymentMethods|accepted payment methods (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#addOn|add-on (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#advanceBookingRequirement|advance booking requirement (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#availabilityEnds|availability ends (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#availabilityStarts|availability starts (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#availableAtOrFrom|available at or from (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#availableDeliveryMethods|available delivery methods (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#category|category (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#condition|condition (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#deliveryLeadTime|delivery lead time (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#eligibleCustomerTypes|eligible customer types (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#eligibleDuration|eligible duration (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#eligibleRegions|eligible regions (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#eligibleTransactionVolume|eligible transaction volume (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasBusinessFunction|has business function (1..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasEAN_UCC-13|has EAN/UCC-13 (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasEligibleQuantity|has eligible quantity (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasGTIN-14|has GTIN-14 (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasGTIN-8|has GTIN-8 (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasInventoryLevel|has inventory level (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasMPN|has MPN (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasPriceSpecification|has price specification (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasStockKeepingUnit|has Stock Keeping Unit (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#hasWarrantyPromise|has warranty promise (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#includes|includes (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#includesObject|includes object (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#serialNumber|serial number (0..*)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#validFrom|valid from (0..1)
http://purl.org/goodrelations/v1#Offering|http://purl.org/goodrelations/v1#validThrough|valid through (0..1)
http://purl.org/goodrelations/v1#OpeningHoursSpecification|http://purl.org/goodrelations/v1#closes|closes (1..1)
http://purl.org/goodrelations/v1#OpeningHoursSpecification|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#OpeningHoursSpecification|http://purl.org/goodrelations/v1#hasOpeningHoursDayOfWeek|has opening hours day of week (1..*)
http://purl.org/goodrelations/v1#OpeningHoursSpecification|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#OpeningHoursSpecification|http://purl.org/goodrelations/v1#opens|opens (1..1)
http://purl.org/goodrelations/v1#OpeningHoursSpecification|http://purl.org/goodrelations/v1#validFrom|valid from (0..1)
http://purl.org/goodrelations/v1#OpeningHoursSpecification|http://purl.org/goodrelations/v1#validThrough|valid through (0..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#appliesToPaymentMethod|applies to payment method (1..*)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#eligibleTransactionVolume|eligible transaction volume (0..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#hasCurrency|has currency (1..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#hasCurrencyValue|has currency value (0..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#hasEligibleQuantity|has eligible quantity (0..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#hasMaxCurrencyValue|has max currency value (1..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#hasMinCurrencyValue|has min currency value (1..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#validFrom|valid from (0..1)
http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#validThrough|valid through (0..1)
