http://dbpedia.org/ontology/ComicsCreator|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SnookerPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Judge|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/FictionalCharacter|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SoccerManager|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/HandballLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Celebrity|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/CurlingLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BaseballLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/MartialArtist|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Mayor|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/TradeUnion|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/TennisPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/College|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SportsLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BaseballTeam|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/NascarDriver|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Athlete|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/MotorcycleRacingLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/InlineHockeyLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Royalty|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/FieldHockeyLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BullFighter|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SportsTeam|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/PokerPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SambaSchool|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/VicePrimeMinister|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Philosopher|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Ambassador|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/VolleyballLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Company|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/TennisLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Airline|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Actor|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BoxingLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/PaintballLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/LacrosseLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Scientist|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BaseballPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Chancellor|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Politician|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Artist|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/RecordLabel|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Cricketer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/RugbyClub|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BritishRoyalty|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/University|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BasketballPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Referee|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/CyclingLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/President|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Congressman|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SportsTeamMember|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/OfficeHolder|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/FigureSkater|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Priest|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/PolishKing|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/PoliticalParty|http://dbpedia.org/ontology/ideology
