http://ogp.me/ns#Company|http://ogp.me/ns#longitude|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#phone_number|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#postal-code|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#region|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#see_also|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#site_name|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#street-address|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#title|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#type|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#updated_time|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#url|NULL
http://ogp.me/ns#Company|http://ogp.me/ns#video|NULL
http://ogp.me/ns#Company|http://ogp.me/ns/fb#admins|NULL
http://ogp.me/ns#Company|http://ogp.me/ns/fb#app_id|NULL
http://ogp.me/ns#Company|http://ogp.me/ns/fb#profile_id|NULL
http://ogp.me/ns#FB_OGPObject|http://ogp.me/ns/fb#admins|NULL
http://ogp.me/ns#FB_OGPObject|http://ogp.me/ns/fb#app_id|NULL
http://ogp.me/ns#FB_OGPObject|http://ogp.me/ns/fb#profile_id|NULL
http://ogp.me/ns#FB_OGPObject|http://ogp.me/ns/fb#page_id|NULL
http://ogp.me/ns#Game|http://ogp.me/ns/Game#points|NULL
http://ogp.me/ns#Game|http://ogp.me/ns/Game#secret|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#age_group|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#availability|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#brand|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#category|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#color|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#condition|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#ean|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#expiration_time|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#isbn|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#material|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#mfr_part_no|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#model_product|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#pattern|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#plural_title|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#product_link|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#retailer|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#retailer_category|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#retailer_part_no|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#retailer_title|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#size|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#target_gender|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#upc|NULL
http://ogp.me/ns#Product|http://ogp.me/ns/Product#weight|NULL
http://ogp.me/ns#Profile|http://ogp.me/ns/Profile#first_name|NULL
http://ogp.me/ns#Profile|http://ogp.me/ns/Profile#gender|NULL
http://ogp.me/ns#Profile|http://ogp.me/ns/Profile#last_name|NULL
http://ogp.me/ns#Profile|http://ogp.me/ns/Profile#username|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#audio|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#description|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#determiner|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#image|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#locale|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#see_also|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#site_name|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#title|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#type|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#updated_time|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#url|NULL
http://ogp.me/ns#Website|http://ogp.me/ns#video|NULL
http://ogp.me/ns#Website|http://ogp.me/ns/fb#admins|NULL
http://ogp.me/ns#Website|http://ogp.me/ns/fb#app_id|NULL
http://ogp.me/ns#Website|http://ogp.me/ns/fb#profile_id|NULL
http://ogp.mc/ns#Website|http://ogp.mc/ns#description|NULL
http://ogp.mc/ns#Website|http://ogp.mc/ns#image|NULL
http://ogp.mc/ns#Website|http://ogp.mc/ns#site_name|NULL
http://ogp.mc/ns#Website|http://ogp.mc/ns#title|NULL
http://ogp.mc/ns#Website|http://ogp.mc/ns#type|NULL
http://ogp.mc/ns#Website|http://ogp.mc/ns#url|NULL
