http://rdf.data-vocabulary.org/#Organization|http://rdf.data-vocabulary.org/#address|NULL
http://rdf.data-vocabulary.org/#Organization|http://rdf.data-vocabulary.org/#category|NULL
http://rdf.data-vocabulary.org/#Organization|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#Organization|http://rdf.data-vocabulary.org/#photo|NULL
http://rdf.data-vocabulary.org/#Organization|http://rdf.data-vocabulary.org/#pricerange|NULL
http://rdf.data-vocabulary.org/#Organization|http://rdf.data-vocabulary.org/#tel|NULL
http://rdf.data-vocabulary.org/#Organization|http://rdf.data-vocabulary.org/#url|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#acquaintance|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#address|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#affiliation|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#colleague|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#contact|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#friend|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#nickname|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#photo|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#role|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#tel|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#title|NULL
http://rdf.data-vocabulary.org/#Person|http://rdf.data-vocabulary.org/#url|NULL
http://rdf.data-vocabulary.org/#Product|http://rdf.data-vocabulary.org/#brand|NULL
http://rdf.data-vocabulary.org/#Product|http://rdf.data-vocabulary.org/#category|NULL
http://rdf.data-vocabulary.org/#Product|http://rdf.data-vocabulary.org/#description|NULL
http://rdf.data-vocabulary.org/#Product|http://rdf.data-vocabulary.org/#identifier|NULL
http://rdf.data-vocabulary.org/#Product|http://rdf.data-vocabulary.org/#image|NULL
http://rdf.data-vocabulary.org/#Product|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#Product|http://rdf.data-vocabulary.org/#offerdetails|NULL
http://rdf.data-vocabulary.org/#Product|http://rdf.data-vocabulary.org/#photo|NULL
http://rdf.data-vocabulary.org/#Product|http://rdf.data-vocabulary.org/#url|NULL
http://rdf.data-vocabulary.org/#Rating|http://rdf.data-vocabulary.org/#average|NULL
http://rdf.data-vocabulary.org/#Rating|http://rdf.data-vocabulary.org/#best|NULL
http://rdf.data-vocabulary.org/#Rating|http://rdf.data-vocabulary.org/#max|NULL
http://rdf.data-vocabulary.org/#Rating|http://rdf.data-vocabulary.org/#min|NULL
http://rdf.data-vocabulary.org/#Rating|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#Rating|http://rdf.data-vocabulary.org/#photo|NULL
http://rdf.data-vocabulary.org/#Rating|http://rdf.data-vocabulary.org/#value|NULL
http://rdf.data-vocabulary.org/#Rating|http://rdf.data-vocabulary.org/#worst|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#author|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#cookTime|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#duration|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#photo|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#prepTime|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#published|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#recipeType|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#summary|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#tag|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#totalTime|NULL
http://rdf.data-vocabulary.org/#Recipe|http://rdf.data-vocabulary.org/#yield|NULL
http://rdf.data-vocabulary.org/#Review|http://rdf.data-vocabulary.org/#description|NULL
http://rdf.data-vocabulary.org/#Review|http://rdf.data-vocabulary.org/#dtreviewed|NULL
http://rdf.data-vocabulary.org/#Review|http://rdf.data-vocabulary.org/#itemreviewed|NULL
http://rdf.data-vocabulary.org/#Review|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#Review|http://rdf.data-vocabulary.org/#photo|NULL
http://rdf.data-vocabulary.org/#Review|http://rdf.data-vocabulary.org/#rating|NULL
http://rdf.data-vocabulary.org/#Review|http://rdf.data-vocabulary.org/#reviewer|NULL
http://rdf.data-vocabulary.org/#Review|http://rdf.data-vocabulary.org/#summary|NULL
http://rdf.data-vocabulary.org/#Review-aggregate|http://rdf.data-vocabulary.org/#count|NULL
http://rdf.data-vocabulary.org/#Review-aggregate|http://rdf.data-vocabulary.org/#description|NULL
http://rdf.data-vocabulary.org/#Review-aggregate|http://rdf.data-vocabulary.org/#dtreviewed|NULL
http://rdf.data-vocabulary.org/#Review-aggregate|http://rdf.data-vocabulary.org/#itemreviewed|NULL
http://rdf.data-vocabulary.org/#Review-aggregate|http://rdf.data-vocabulary.org/#rating|NULL
http://rdf.data-vocabulary.org/#Review-aggregate|http://rdf.data-vocabulary.org/#reviewer|NULL
http://rdf.data-vocabulary.org/#Review-aggregate|http://rdf.data-vocabulary.org/#summary|NULL
http://rdf.data-vocabulary.org/#ingredient|http://rdf.data-vocabulary.org/#amount|NULL
http://rdf.data-vocabulary.org/#ingredient|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#ingredient|http://rdf.data-vocabulary.org/#photo|NULL
http://rdf.data-vocabulary.org/#instructions|http://rdf.data-vocabulary.org/#instruction|NULL
http://rdf.data-vocabulary.org/#instructions|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#instructions|http://rdf.data-vocabulary.org/#photo|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#calories|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#carbohydrates|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#cholesterol|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#fat|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#fiber|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#photo|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#protein|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#saturatedFat|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#servingSize|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#sugar|NULL
http://rdf.data-vocabulary.org/#nutrition|http://rdf.data-vocabulary.org/#unsaturatedFat|NULL
http://rdf.data-vocabulary.org/#timeRange|http://rdf.data-vocabulary.org/#max|NULL
http://rdf.data-vocabulary.org/#timeRange|http://rdf.data-vocabulary.org/#min|NULL
http://rdf.data-vocabulary.org/#timeRange|http://rdf.data-vocabulary.org/#name|NULL
http://rdf.data-vocabulary.org/#timeRange|http://rdf.data-vocabulary.org/#photo|NULL
