http://dbpedia.org/ontology/Province|http://dbpedia.org/ontology/congressionalDistrict
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion|http://dbpedia.org/ontology/congressionalDistrict
http://dbpedia.org/ontology/Deanery|http://dbpedia.org/ontology/congressionalDistrict
http://dbpedia.org/ontology/Parish|http://dbpedia.org/ontology/congressionalDistrict
http://dbpedia.org/ontology/Diocese|http://dbpedia.org/ontology/congressionalDistrict
http://dbpedia.org/ontology/Municipality|http://dbpedia.org/ontology/congressionalDistrict
http://dbpedia.org/ontology/Regency|http://dbpedia.org/ontology/congressionalDistrict
http://dbpedia.org/ontology/AdministrativeRegion|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/Diocese|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/ClericalAdministrativeRegion|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/District|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/SubMunicipality|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/Municipality|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/Province|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/Regency|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/Deanery|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/Parish|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/DistrictWaterBoard|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion|http://dbpedia.org/ontology/numberOfCountries
http://dbpedia.org/ontology/SubMunicipality|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/Deanery|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/ClericalAdministrativeRegion|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/AdministrativeRegion|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/Province|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/District|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/Regency|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/Parish|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/Municipality|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/DistrictWaterBoard|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/Diocese|http://dbpedia.org/ontology/numberOfTerritories
http://dbpedia.org/ontology/AdultActor|http://dbpedia.org/ontology/numberOfFilms
http://dbpedia.org/ontology/Sculptor|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/PrimeMinister|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/AmericanFootballLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/VicePresident|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Painter|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SportsTeam|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Professor|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BroadcastNetwork|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/AmericanFootballTeam|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SquashPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/AustralianRulesFootballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/AustralianFootballLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/VolleyballCoach|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Cleric|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Senator|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Engineer|http://dbpedia.org/ontology/age
